canonical_name,aliases,region,city,kind,priority,source_url,notes
국립중앙박물관,,서울,용산구,국립 박물관,1,https://www.museum.go.kr/,기준 기관
국립현대미술관 서울관,MMCA 서울관,서울,종로구,국립 미술관,1,https://www.mmca.go.kr/,기준 기관
서울시립미술관,SeMA,서울,중구,공립 미술관,1,https://sema.seoul.go.kr/,기준 기관
리움미술관,삼성미술관 Leeum|Leeum,서울,용산구,사립 미술관,1,https://www.leeumhoam.org/leeum/,주요 사립기관
대림미술관,,서울,종로구,사립 미술관,1,https://www.daelimmuseum.org/,주요 사립기관
디뮤지엄,D MUSEUM,서울,성동구,사립 미술관,1,https://www.daelimmuseum.org/dmuseum,현재 일정 수집 여부 점검
아모레퍼시픽미술관,APMA,서울,용산구,사립 미술관,1,https://apma.amorepacific.com/,현재 일정 수집 여부 점검
일민미술관,,서울,종로구,사립 미술관,1,https://ilmin.org/,현재 일정 수집 여부 점검
금호미술관,,서울,종로구,사립 미술관,1,https://www.kumhomuseum.com/,현재 일정 수집 여부 점검
성곡미술관,,서울,종로구,사립 미술관,1,https://www.sungkokmuseum.org/,현재 일정 수집 여부 점검
아르코미술관,,서울,종로구,사립 미술관,1,https://www.arko.or.kr/artcenter/,현재 일정 수집 여부 점검
아라리오뮤지엄 인 스페이스,아라리오뮤지엄 인스페이스,서울,종로구,사립 미술관,1,https://www.arariomuseum.org/,현재 일정 수집 여부 점검
토탈미술관,,서울,종로구,사립 미술관,1,https://totalmuseum.org/,현재 일정 수집 여부 점검
환기미술관,,서울,종로구,사립 미술관,1,https://whankimuseum.org/,현재 일정 수집 여부 점검
퐁피두센터 한화 서울,Centre Pompidou Hanwha|퐁피두 한화 서울,서울,영등포구,사립 미술관,1,https://www.centrepompidou-hanwha.kr/,2026년 신규 개관
석파정 서울미술관,서울미술관,서울,종로구,사립 미술관,1,https://seoulmuseum.org/,주요 사립기관
서울시립 사진미술관,서울사진미술관|Photo SeMA,서울,도봉구,공립 미술관,1,https://sema.seoul.go.kr/,신규 분관
서울시립 서서울미술관,서서울미술관,서울,금천구,공립 미술관,1,https://sema.seoul.go.kr/,2026년 신규 분관
서울로봇인공지능과학관,서울RAIM|Seoul Robot and AI Museum,서울,도봉구,공립 박물관,1,https://science.seoul.go.kr/RAIM/index.do,전시와 교육 일정 운영
국립국악원 국악박물관,국악박물관,서울,서초구,국립 박물관,1,https://www.gugak.go.kr/,전문 박물관
한국영화박물관,,서울,마포구,국립 박물관,1,https://www.koreafilm.or.kr/museum/main,전문 박물관
김종영미술관,,서울,종로구,사립 미술관,1,https://www.kimchongyung.com/,주요 사립기관
한원미술관,(재)한원미술관,서울,서초구,사립 미술관,1,https://www.hanwon.org/,주요 사립기관
한국가구박물관,가구박물관,서울,성북구,사립 박물관,1,https://www.kofum.com/,예약형 상설 관람
한익환서울아트박물관,,서울,용산구,사립 미술관,2,,등록 사립기관
화정박물관,,서울,종로구,사립 박물관,2,https://www.hjmuseum.org/,등록 사립기관
짚풀생활사박물관,,서울,종로구,사립 박물관,2,https://www.zipul.co.kr/,등록 사립기관
떡박물관,,서울,종로구,사립 박물관,2,https://www.tkmuseum.or.kr/,등록 사립기관
춘원당한방박물관,,서울,종로구,사립 박물관,2,https://www.cwdmuseum.com/,등록 사립기관
배재학당역사박물관,,서울,중구,사립 박물관,2,https://appenzeller.pcu.ac.kr/,등록 사립기관
안중근의사기념관,,서울,중구,사립 기념관,2,https://www.ahnjunggeun.or.kr/,등록 사립기관
코리아나 화장박물관,코리아나화장박물관,서울,강남구,사립 박물관,2,https://www.spacec.co.kr/,코리아나미술관과 별도 시설
피규어뮤지엄W,,서울,강남구,사립 박물관,2,https://figuremuseumw.co.kr/,등록 사립기관
송은,송은문화재단|SONGEUN,서울,강남구,민간 전시공간,2,https://www.songeun.or.kr/,미술관 등록 여부와 별개로 전시 수요가 큼
마이아트뮤지엄,MY ART MUSEUM,서울,강남구,민간 전시공간,2,https://myartmuseum.co.kr/,대형 기획전시 공간
뮤지엄웨이브,MUSEUM WAVE,서울,성북구,민간 전시공간,2,https://museumwave.com/,미디어아트 전시공간
피크닉,piknic,서울,중구,민간 전시공간,2,https://piknic.kr/,기획전시 공간
그라운드시소 서촌,GROUND SEESAW 서촌,서울,종로구,민간 전시공간,2,https://groundseesaw.co.kr/,기획전시 공간
